category,name,description,amount
Memberships ,New York Sports Club,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",69.99
Memberships ,Blink,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",20
Memberships ,Planet Fitness,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",20
Memberships ,Equinox,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",189
Memberships ,Gold's Gym,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",70
Memberships ,Bacon of the Month Club,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",20
Memberships ,Sausage of the Month Club,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",20
Memberships ,Porn Subscription,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",10
Memberships ,Spectrum Cable TV,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",69
Gambling,Lottery Ticket,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",5
Gambling,The Slots,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",10
Gambling,The Black Jack Table,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",20
Gambling,Horse Races,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",50
Sweets,Chip Cookies,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",12
Sweets,The Cronut,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",9
Sweets,Melissa's Cupcakes,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",12
Sweets,Magnolia Bekery Cupcakes,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",15
Beverages: Alcoholic,Gin and Tonic,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",12
Beverages: Alcoholic,Jack Daneils on the rocks,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",15
Beverages: Alcoholic,Mezcal Negroni,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",15
Beverages: Alcoholic,Pina Colata,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",14
Beverages: Alcoholic,Mike's Hard Lemonade (6 pk),"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",11
Beverages: Alcoholic,Domestic Lager (1 pint),"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",8
Beverages: Alcoholic,Belgum Beer (1 pint),"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",10
Smoking,Marlboro,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",13
Smoking,Juul,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",15.99
Smoking,Parliament,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",14
Smoking,Vogue,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",15
Smoking,American Spirits,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",15
Smoking,Camel,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",13
Smoking,Camel Light,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",13
Smoking,Cool,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",13
Smoking,Maverick,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",13
Smoking,Newport,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",13
Smoking,Basic,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",13
Smoking,Swisher Sweets,"Lorem ipsum dolor sit amet, ut affert moderatius eam, te scripta gloriatur sed.",10
